protoform;DoT;Type;id
Minority of spectrum_low calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are quality_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_low calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_low calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are tone_low compared to the state of euthymia.;0.04300159815356031;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are tone_low compared to the state of euthymia.;0.17419904110786377;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are loudness_high compared to the state of euthymia.;0.24927757362489844;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are quality_low compared to the state of euthymia.;0.5425653619069939;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_medium calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_medium calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are tone_low compared to the state of euthymia.;0.9477970509100531;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are quality_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are quality_low compared to the state of euthymia.;0.8530572277823414;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are quality_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are quality_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most spectrum_high calls in mania are quality_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of spectrum_high calls in mania are quality_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are loudness_low compared to the state of euthymia.;0.884427326841972;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are loudness_high compared to the state of euthymia.;0.8987179957900238;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_low calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_low calls in mania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are tone_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_medium calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_medium calls in mania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are tone_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are tone_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are tone_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are tone_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are tone_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are tone_high compared to the state of euthymia.;0.6445271121417597;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are loudness_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are loudness_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are loudness_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are loudness_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are loudness_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are loudness_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are spectrum_low compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are spectrum_low compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are spectrum_medium compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are spectrum_medium compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Most quality_high calls in mania are spectrum_high compared to the state of euthymia.;1.0;2.0;20210630 only chunks6-8 quartiles
Minority of quality_high calls in mania are spectrum_high compared to the state of euthymia.;0.0;2.0;20210630 only chunks6-8 quartiles
Most calls in hipomania are spectrum_low compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Most calls in hipomania are loudness_low compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Most calls in hipomania are tone_low compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in hipomania are quality_low compared to the state of euthymia.;1.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in hipomania are spectrum_low compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in hipomania are loudness_low compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Minority of calls in hipomania are tone_low compared to the state of euthymia.;0.5283017346524903;1.0;20210630 only chunks6-8 quartiles
Minority of calls in hipomania are quality_low compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
Most calls in hipomania are spectrum_medium compared to the state of euthymia.;0.0;1.0;20210630 only chunks6-8 quartiles
